timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend
2025-07-18 13:00:00-07:00,27.953001,44.801197,0.0,1014.3,10.1887,212.00534,750.0,26.42,13,4,7,False
2025-07-18 14:00:00-07:00,28.003,43.81493,0.0,1013.5,11.988594,228.65231,565.0,26.42,14,4,7,False
2025-07-18 15:00:00-07:00,27.653,43.43683,0.0,1013.5,10.766949,218.21107,490.0,26.42,15,4,7,False
2025-07-18 16:00:00-07:00,27.953001,41.58901,0.0,1013.3,9.703319,220.48593,460.0,26.42,16,4,7,False
2025-07-18 17:00:00-07:00,26.953001,43.385265,0.0,1012.4,12.362475,227.95085,370.0,26.42,17,4,7,False
2025-07-18 18:00:00-07:00,26.003,49.436314,0.0,1012.1,10.534229,199.9832,325.0,26.42,18,4,7,False
2025-07-18 19:00:00-07:00,23.553,58.155598,0.0,1012.7,9.446141,210.96368,285.0,26.42,19,4,7,False
2025-07-18 20:00:00-07:00,21.103,68.37637,0.0,1013.0,8.53815,214.69522,260.0,26.42,20,4,7,False
2025-07-18 21:00:00-07:00,19.753,75.277916,0.0,1013.8,6.830519,198.43504,250.0,26.42,21,4,7,False
2025-07-18 22:00:00-07:00,19.253,78.15371,0.0,1014.8,6.2999997,180.0,265.0,26.42,22,4,7,False
2025-07-18 23:00:00-07:00,19.203001,79.155106,0.0,1015.6,5.2200003,180.0,335.0,26.42,23,4,7,False
2025-07-19 00:00:00-07:00,18.903,80.90863,0.0,1015.7,3.4247334,176.98727,320.0,24.18,0,5,7,True
2025-07-19 01:00:00-07:00,18.453001,83.75245,0.0,1015.8,3.536439,165.2564,265.0,24.18,1,5,7,True
2025-07-19 02:00:00-07:00,18.203001,85.34838,0.0,1015.4,3.143565,156.3706,265.0,24.18,2,5,7,True
2025-07-19 03:00:00-07:00,18.203001,85.34838,0.0,1015.3,3.4949677,168.11136,265.0,24.18,3,5,7,True
2025-07-19 04:00:00-07:00,18.153,85.343185,0.0,1015.4,3.143565,156.3706,285.0,24.18,4,5,7,True
2025-07-19 05:00:00-07:00,18.153,85.343185,0.0,1015.8,4.0249224,153.43501,350.0,24.18,5,5,7,True
2025-07-19 06:00:00-07:00,18.353,85.91108,0.0,1015.4,5.0975285,132.13753,335.0,24.18,6,5,7,True
2025-07-19 07:00:00-07:00,18.553,84.84142,0.0,1015.7,5.0975285,132.13753,345.0,24.18,7,5,7,True
2025-07-19 08:00:00-07:00,18.953001,82.48276,0.0,1016.5,5.7402787,138.81418,395.0,24.18,8,5,7,True
2025-07-19 09:00:00-07:00,19.953001,77.01726,0.0,1016.8,5.4744864,136.33215,490.0,24.18,9,5,7,True
2025-07-19 10:00:00-07:00,21.353,70.20273,0.0,1016.2,5.072041,152.52565,575.0,24.18,10,5,7,True
2025-07-19 11:00:00-07:00,23.753,60.29454,0.0,1015.7,5.6492476,157.52052,695.0,24.18,11,5,7,True
2025-07-19 12:00:00-07:00,26.003,52.718536,0.0,1015.1,6.2145634,169.99208,740.0,24.18,12,5,7,True
2025-07-19 13:00:00-07:00,28.053,46.589092,0.0,1014.5,8.553314,188.47105,830.0,24.18,13,5,7,True
2025-07-19 14:00:00-07:00,28.103,46.304955,0.0,1014.2,12.688404,211.6607,825.0,24.18,14,5,7,True
2025-07-19 15:00:00-07:00,27.603,46.318806,0.0,1013.9,11.385622,219.22566,605.0,24.18,15,5,7,True
2025-07-19 16:00:00-07:00,27.603,45.140747,0.0,1013.7,10.04458,216.25392,590.0,24.18,16,5,7,True
2025-07-19 17:00:00-07:00,26.803,47.157024,0.0,1013.3,10.766949,218.21107,495.0,24.18,17,5,7,True
2025-07-19 18:00:00-07:00,24.753,56.24263,0.0,1013.2,12.061343,217.72505,400.0,24.18,18,5,7,True
2025-07-19 19:00:00-07:00,22.603,64.63455,0.0,1013.9,9.446141,210.96368,425.0,24.18,19,5,7,True
2025-07-19 20:00:00-07:00,20.953001,71.947426,0.0,1014.5,8.155807,202.03629,430.0,24.18,20,5,7,True
2025-07-19 21:00:00-07:00,20.103,75.819016,0.0,1015.3,6.542201,187.90707,455.0,24.18,21,5,7,True
2025-07-19 22:00:00-07:00,19.603,77.458,0.0,1015.9,4.5891175,154.44008,490.0,24.18,22,5,7,True
2025-07-19 23:00:00-07:00,19.253,77.90336,0.0,1016.1,4.942631,146.88864,465.0,24.18,23,5,7,True
2025-07-20 00:00:00-07:00,19.053,77.623505,0.0,1015.9,4.510787,151.38963,405.0,24.02,0,6,7,True
2025-07-20 01:00:00-07:00,18.903,78.10182,0.0,1015.7,3.84796,169.21574,380.0,24.02,1,6,7,True
2025-07-20 02:00:00-07:00,18.703001,79.33861,0.0,1015.3,3.604497,182.86235,380.0,24.02,2,6,7,True
2025-07-20 03:00:00-07:00,18.603,79.836426,0.0,1015.3,3.438895,186.00891,400.0,24.02,3,6,7,True
2025-07-20 04:00:00-07:00,18.603,79.836426,0.0,1014.9,3.381893,154.7989,450.0,24.02,4,6,7,True
2025-07-20 05:00:00-07:00,18.553,80.08665,0.0,1014.9,4.724786,130.36446,460.0,24.02,5,6,7,True
2025-07-20 06:00:00-07:00,18.553,83.22963,0.0,1014.8,6.269067,129.17365,415.0,24.02,6,6,7,True
2025-07-20 07:00:00-07:00,18.653,82.97554,0.0,1015.3,5.3999996,126.86998,425.0,24.02,7,6,7,True
2025-07-20 08:00:00-07:00,19.053,80.92837,0.0,1015.7,4.965521,133.53127,465.0,24.02,8,6,7,True
2025-07-20 09:00:00-07:00,19.803,76.502686,0.0,1015.9,5.0975285,137.86247,540.0,24.02,9,6,7,True
2025-07-20 10:00:00-07:00,21.203001,69.28024,0.0,1015.6,4.5891175,138.17992,640.0,24.02,10,6,7,True
2025-07-20 11:00:00-07:00,23.603,59.30067,0.0,1015.2,5.020677,165.4655,725.0,24.02,11,6,7,True
2025-07-20 12:00:00-07:00,25.903,51.68844,0.0,1014.6,6.2999997,180.0,805.0,24.02,12,6,7,True
2025-07-20 13:00:00-07:00,27.803,46.075836,0.0,1013.8,8.513448,193.44862,920.0,24.02,13,6,7,True
2025-07-20 14:00:00-07:00,27.803,46.67133,0.0,1013.3,11.435313,208.1785,930.0,24.02,14,6,7,True
2025-07-20 15:00:00-07:00,26.803,49.80694,0.0,1013.3,11.989946,215.83774,895.0,24.02,15,6,7,True
2025-07-20 16:00:00-07:00,26.153,51.753124,0.0,1013.0,10.564941,225.69019,815.0,24.02,16,6,7,True
2025-07-20 17:00:00-07:00,25.753,52.823643,0.0,1012.9,9.686609,228.01286,735.0,24.02,17,6,7,True
2025-07-20 18:00:00-07:00,24.153,58.486702,0.0,1012.4,11.1090765,220.39983,515.0,24.02,18,6,7,True
2025-07-20 19:00:00-07:00,22.403,63.972725,0.0,1012.7,10.626099,218.81139,475.0,24.02,19,6,7,True
2025-07-20 20:00:00-07:00,20.803,70.77654,0.0,1013.2,8.404285,223.26433,460.0,24.02,20,6,7,True
2025-07-20 21:00:00-07:00,20.003,74.837585,0.0,1014.1,6.623413,222.79738,480.0,24.02,21,6,7,True
2025-07-20 22:00:00-07:00,19.503,77.44281,0.0,1014.6,4.7827187,199.79897,470.0,24.02,22,6,7,True
2025-07-20 23:00:00-07:00,19.253,78.15371,0.0,1014.8,4.1556225,175.03035,480.0,24.02,23,6,7,True
2025-07-21 00:00:00-07:00,18.953001,78.865875,0.0,1014.8,4.8466477,195.06854,460.0,23.59,0,0,7,False
2025-07-21 01:00:00-07:00,18.703001,79.08386,0.0,1014.7,4.724786,220.36446,470.0,23.59,1,0,7,False
2025-07-21 02:00:00-07:00,18.603,78.815414,0.0,1014.4,3.9966483,215.83774,510.0,23.59,2,0,7,False
2025-07-21 03:00:00-07:00,18.503,78.29446,0.0,1014.4,4.278551,202.24907,510.0,23.59,3,0,7,False
2025-07-21 04:00:00-07:00,18.403,77.5249,0.0,1014.6,3.8183763,188.13002,510.0,23.59,4,0,7,False
2025-07-21 05:00:00-07:00,18.353,76.7687,0.0,1014.8,3.438895,186.00891,520.0,23.59,5,0,7,False
2025-07-21 06:00:00-07:00,18.903,77.102615,0.0,1014.6,5.072041,152.52565,525.0,23.59,6,0,7,False
2025-07-21 07:00:00-07:00,19.203001,75.430176,0.0,1015.0,4.846648,158.19853,580.0,23.59,7,0,7,False
2025-07-21 08:00:00-07:00,19.803,72.6694,0.0,1015.5,4.846648,158.19853,660.0,23.59,8,0,7,False
2025-07-21 09:00:00-07:00,20.303,69.552124,0.0,1015.7,5.5450516,166.86597,730.0,23.59,9,0,7,False
2025-07-21 10:00:00-07:00,21.603,62.977844,0.0,1015.6,6.424764,168.69011,835.0,23.59,10,0,7,False
2025-07-21 11:00:00-07:00,23.403,55.00977,0.0,1015.4,7.3799996,167.31963,940.0,23.59,11,0,7,False
2025-07-21 12:00:00-07:00,24.503,51.157925,0.0,1014.8,8.227004,169.91946,945.0,23.59,12,0,7,False
2025-07-21 13:00:00-07:00,26.203001,45.790447,0.0,1014.4,7.69592,169.21574,1015.0,23.59,13,0,7,False
2025-07-21 14:00:00-07:00,27.203001,43.1725,0.0,1013.6,8.227004,190.08054,1080.0,23.59,14,0,7,False
2025-07-21 15:00:00-07:00,27.503,42.696976,0.0,1013.1,9.7880945,212.22873,1020.0,23.59,15,0,7,False
2025-07-21 16:00:00-07:00,27.053,43.696056,0.0,1012.6,10.9859,214.9921,990.0,23.59,16,0,7,False
2025-07-21 17:00:00-07:00,26.153,46.526764,0.0,1012.3,10.883676,214.21576,915.0,23.59,17,0,7,False
2025-07-21 18:00:00-07:00,24.253,55.57991,0.0,1012.1,10.486448,219.42778,715.0,23.59,18,0,7,False
2025-07-21 19:00:00-07:00,22.203001,63.72376,0.0,1012.8,10.4493065,227.79277,460.0,23.59,19,0,7,False
2025-07-21 20:00:00-07:00,20.403,71.847496,0.0,1013.3,8.55142,239.65683,395.0,23.59,20,0,7,False
2025-07-21 21:00:00-07:00,19.553,76.46334,0.0,1014.0,7.256032,240.2552,410.0,23.59,21,0,7,False
2025-07-21 22:00:00-07:00,19.253,77.90336,0.0,1014.5,5.1919937,236.3099,445.0,23.59,22,0,7,False
2025-07-21 23:00:00-07:00,19.303,77.412384,0.0,1014.7,4.7110505,223.45189,530.0,23.59,23,0,7,False
2025-07-22 00:00:00-07:00,19.203001,77.64616,0.0,1014.8,4.3536186,209.7448,560.0,23.06,0,1,7,False
2025-07-22 01:00:00-07:00,19.053,78.124084,0.0,1014.7,3.62243,206.56499,520.0,23.06,1,1,7,False
2025-07-22 02:00:00-07:00,18.953001,77.60836,0.0,1014.3,3.01735,197.35411,500.0,23.06,2,1,7,False
2025-07-22 03:00:00-07:00,19.103,75.65738,0.0,1014.2,3.4247334,176.98727,575.0,23.06,3,1,7,False
2025-07-22 04:00:00-07:00,19.103,74.44638,0.0,1014.3,3.536439,165.2564,590.0,23.06,4,1,7,False
2025-07-22 05:00:00-07:00,19.103,73.72798,0.0,1014.5,3.4763772,158.74942,515.0,23.06,5,1,7,False
2025-07-22 06:00:00-07:00,19.603,74.29125,0.0,1014.2,2.6758924,137.72638,615.0,23.06,6,1,7,False
2025-07-22 07:00:00-07:00,19.803,73.13913,0.1,1014.6,4.3274937,135.0001,640.0,23.06,7,1,7,False
2025-07-22 08:00:00-07:00,20.353,70.23802,0.1,1015.0,5.7402787,138.81418,730.0,23.06,8,1,7,False
2025-07-22 09:00:00-07:00,21.103,66.20869,0.0,1015.5,5.994297,138.65233,820.0,23.06,9,1,7,False
2025-07-22 10:00:00-07:00,21.903,61.834103,0.0,1015.7,6.552099,142.81522,930.0,23.06,10,1,7,False
2025-07-22 11:00:00-07:00,23.153,56.028168,0.0,1015.4,6.452441,157.01126,1030.0,23.06,11,1,7,False
2025-07-22 12:00:00-07:00,25.003,49.652626,0.0,1014.9,6.66,180.0,1040.0,23.06,12,1,7,False
2025-07-22 13:00:00-07:00,26.403,46.59442,0.0,1014.3,7.327127,207.824,1000.0,23.06,13,1,7,False
2025-07-22 14:00:00-07:00,27.003,46.907455,0.0,1013.5,9.703319,220.48593,935.0,23.06,14,1,7,False
2025-07-22 15:00:00-07:00,26.603,48.804012,0.0,1013.3,11.457958,223.72705,910.0,23.06,15,1,7,False
2025-07-22 16:00:00-07:00,25.753,50.173836,0.0,1013.2,12.108261,228.01286,665.0,23.06,16,1,7,False
2025-07-22 17:00:00-07:00,24.653,52.202293,0.0,1012.9,11.385622,230.77434,550.0,23.06,17,1,7,False
2025-07-22 18:00:00-07:00,23.453001,58.13153,0.0,1013.0,10.44,226.39711,500.0,23.06,18,1,7,False
2025-07-22 19:00:00-07:00,21.803,64.669754,0.0,1013.5,9.807935,227.23119,410.0,23.06,19,1,7,False
2025-07-22 20:00:00-07:00,19.953001,73.16547,0.0,1014.0,7.7900705,229.68597,345.0,23.06,20,1,7,False
2025-07-22 21:00:00-07:00,19.053,77.87344,0.0,1014.7,4.965521,223.53127,300.0,23.06,21,1,7,False
2025-07-22 22:00:00-07:00,18.653,80.35803,0.0,1015.6,2.8174455,206.56499,265.0,23.06,22,1,7,False
2025-07-22 23:00:00-07:00,18.403,82.1515,0.0,1015.9,2.5772076,204.77512,265.0,23.06,23,1,7,False
2025-07-23 00:00:00-07:00,18.303,82.66816,0.0,1016.2,3.01735,197.35411,345.0,28.13,0,2,7,False
2025-07-23 01:00:00-07:00,18.103,82.9099,0.0,1016.5,3.06,208.07239,345.0,28.13,1,2,7,False
2025-07-23 02:00:00-07:00,17.753,83.67223,0.0,1016.5,2.8460495,214.69522,255.0,28.13,2,2,7,False
2025-07-23 03:00:00-07:00,17.803,82.0767,0.0,1016.4,2.9301877,222.5104,255.0,28.13,3,2,7,False
2025-07-23 04:00:00-07:00,17.653,82.05793,0.0,1016.3,2.0364676,224.9999,215.0,28.13,4,2,7,False
2025-07-23 05:00:00-07:00,17.603,82.05166,0.0,1016.6,1.4058449,230.19447,190.0,28.13,5,2,7,False
2025-07-23 06:00:00-07:00,18.253,81.606575,0.0,1016.3,2.0124612,206.56499,235.0,28.13,6,2,7,False
2025-07-23 07:00:00-07:00,18.603,79.06958,0.0,1016.8,2.3469129,212.47118,360.0,28.13,7,2,7,False
2025-07-23 08:00:00-07:00,19.703001,72.18424,0.0,1017.3,3.4949677,168.11136,525.0,28.13,8,2,7,False
2025-07-23 09:00:00-07:00,21.053,64.090744,0.0,1017.6,4.14,180.0,640.0,28.13,9,2,7,False
2025-07-23 10:00:00-07:00,22.853,56.685585,0.0,1017.3,4.514377,184.57384,705.0,28.13,10,2,7,False
2025-07-23 11:00:00-07:00,25.003,49.331005,0.0,1016.9,5.12289,198.43504,790.0,28.13,11,2,7,False
2025-07-23 12:00:00-07:00,26.753,45.20148,0.0,1016.6,7.44121,212.15227,830.0,28.13,12,2,7,False
2025-07-23 13:00:00-07:00,27.553,44.11798,0.0,1016.3,9.587428,219.6678,820.0,28.13,13,2,7,False
2025-07-23 14:00:00-07:00,28.053,42.434364,0.0,1015.8,10.348043,220.06071,745.0,28.13,14,2,7,False
2025-07-23 15:00:00-07:00,27.953001,41.05156,0.0,1015.7,12.0921955,224.39697,590.0,28.13,15,2,7,False
2025-07-23 16:00:00-07:00,26.953001,41.582943,0.0,1015.8,12.768586,229.574,465.0,28.13,16,2,7,False
2025-07-23 17:00:00-07:00,26.053,44.426304,0.0,1015.6,11.362834,229.49724,405.0,28.13,17,2,7,False
2025-07-23 18:00:00-07:00,24.403,51.96874,0.0,1015.3,10.694485,223.63614,355.0,28.13,18,2,7,False
2025-07-23 19:00:00-07:00,22.553,57.914238,0.0,1015.7,9.449572,229.63554,325.0,28.13,19,2,7,False
2025-07-23 20:00:00-07:00,20.903,64.05789,0.0,1016.1,6.59154,235.0079,275.0,28.13,20,2,7,False
2025-07-23 21:00:00-07:00,20.003,67.49607,0.0,1016.5,4.8366103,224.9999,195.0,28.13,21,2,7,False
2025-07-23 22:00:00-07:00,19.353,70.50303,0.0,1016.7,5.0142193,201.03758,145.0,28.13,22,2,7,False
2025-07-23 23:00:00-07:00,18.503,75.55967,0.0,1017.2,4.2021422,189.86574,140.0,28.13,23,2,7,False
2025-07-24 00:00:00-07:00,18.053,78.990746,0.0,1017.6,3.189608,163.61038,125.0,28.76,0,3,7,False
2025-07-24 01:00:00-07:00,17.703001,82.06417,0.0,1017.6,3.319036,167.4712,135.0,28.76,1,3,7,False
2025-07-24 02:00:00-07:00,17.153,86.34453,0.0,1017.6,3.644722,159.77505,135.0,28.76,2,3,7,False
2025-07-24 03:00:00-07:00,16.703001,89.70464,0.0,1017.7,3.4763772,158.74942,150.0,28.76,3,3,7,False
2025-07-24 04:00:00-07:00,16.103,92.89677,0.0,1017.7,2.9024127,119.74479,125.0,28.76,4,3,7,False
2025-07-24 05:00:00-07:00,15.753,93.1783,0.0,1017.9,3.244996,123.6901,110.0,28.76,5,3,7,False
2025-07-24 06:00:00-07:00,15.503,93.76941,0.0,1018.0,2.4149535,153.43501,75.0,28.76,6,3,7,False
2025-07-24 07:00:00-07:00,16.253,90.54272,0.0,1018.5,3.0547013,135.0001,90.0,28.76,7,3,7,False
2025-07-24 08:00:00-07:00,18.153,80.80947,0.0,1018.9,3.6,143.13002,250.0,28.76,8,3,7,False
2025-07-24 09:00:00-07:00,20.403,68.23657,0.0,1019.0,2.8460498,161.56496,340.0,28.76,9,3,7,False
2025-07-24 10:00:00-07:00,23.003,56.538826,0.0,1018.5,4.503598,182.29056,455.0,28.76,10,3,7,False
2025-07-24 11:00:00-07:00,25.653,47.152622,0.0,1018.5,6.28713,193.24052,690.0,28.76,11,3,7,False
2025-07-24 12:00:00-07:00,27.653,40.43682,0.0,1018.2,8.211235,206.0033,885.0,28.76,12,3,7,False
2025-07-24 13:00:00-07:00,28.653,37.653225,0.0,1017.9,10.134495,213.40784,935.0,28.76,13,3,7,False
2025-07-24 14:00:00-07:00,28.953001,35.22664,0.0,1017.4,11.778658,218.79657,835.0,28.76,14,3,7,False
2025-07-24 15:00:00-07:00,28.353,37.940704,0.0,1017.1,12.984975,223.87679,670.0,28.76,15,3,7,False
2025-07-24 16:00:00-07:00,27.453001,40.912727,0.0,1016.8,13.15971,229.9938,550.0,28.76,16,3,7,False
2025-07-24 17:00:00-07:00,26.553,41.744778,0.0,1016.4,11.525623,231.34016,470.0,28.76,17,3,7,False
2025-07-24 18:00:00-07:00,25.403,46.021507,0.0,1015.7,9.82114,228.7154,400.0,28.76,18,3,7,False
2025-07-24 19:00:00-07:00,23.303,54.274353,0.0,1015.5,9.673221,224.9999,315.0,28.76,19,3,7,False
2025-07-24 20:00:00-07:00,20.803,64.244255,0.0,1015.8,7.674842,219.2894,260.0,28.76,20,3,7,False
2025-07-24 21:00:00-07:00,19.603,70.094696,0.0,1016.1,6.050785,210.37904,220.0,28.76,21,3,7,False
2025-07-24 22:00:00-07:00,18.753,76.09066,0.0,1016.5,5.2478566,210.96368,210.0,28.76,22,3,7,False
2025-07-24 23:00:00-07:00,18.303,80.05238,0.0,1016.7,3.644722,200.22495,180.0,28.76,23,3,7,False
2025-07-25 00:00:00-07:00,17.853,83.41504,0.0,1016.7,3.964089,177.39749,175.0,27.74,0,4,7,False
2025-07-25 01:00:00-07:00,17.503,85.549995,0.0,1017.0,4.278551,157.75093,215.0,27.74,1,4,7,False
2025-07-25 02:00:00-07:00,17.103,87.458534,0.0,1016.8,5.5596404,150.9455,255.0,27.74,2,4,7,False
2025-07-25 03:00:00-07:00,16.653,89.7009,0.0,1016.5,6.048107,143.47105,260.0,27.74,3,4,7,False
2025-07-25 04:00:00-07:00,16.253,91.717026,0.0,1016.4,4.724786,130.36446,235.0,27.74,4,4,7,False
2025-07-25 05:00:00-07:00,15.853001,94.08818,0.0,1016.5,2.9522195,142.43134,170.0,27.74,5,4,7,False
2025-07-25 06:00:00-07:00,15.653,93.7764,0.0,1016.1,2.6758924,160.34608,150.0,27.74,6,4,7,False
2025-07-25 07:00:00-07:00,16.103,90.53227,0.0,1016.6,3.381893,154.7989,190.0,27.74,7,4,7,False
2025-07-25 08:00:00-07:00,17.553,80.729614,0.0,1016.8,4.863332,141.009,355.0,27.74,8,4,7,False
2025-07-25 09:00:00-07:00,19.603,67.41425,0.0,1016.8,5.318383,156.0375,505.0,27.74,9,4,7,False
2025-07-25 10:00:00-07:00,21.703001,56.401173,0.0,1016.7,6.0908127,161.0295,660.0,27.74,10,4,7,False
2025-07-25 11:00:00-07:00,23.903,48.081295,0.0,1016.4,6.0908127,161.0295,790.0,27.74,11,4,7,False
2025-07-25 12:00:00-07:00,26.003,40.642357,0.0,1015.8,6.778141,169.28693,915.0,27.74,12,4,7,False
2025-07-25 13:00:00-07:00,27.553,35.891987,0.0,1015.2,8.613709,190.84026,1025.0,27.74,13,4,7,False
2025-07-25 14:00:00-07:00,27.203001,41.24602,0.0,1015.1,12.881008,213.02388,1015.0,27.74,14,4,7,False
2025-07-25 15:00:00-07:00,25.753,47.179623,0.0,1015.0,13.619472,224.46461,770.0,27.74,15,4,7,False
2025-07-25 16:00:00-07:00,25.203001,47.33887,0.0,1014.5,10.464797,229.18501,685.0,27.74,16,4,7,False
2025-07-25 17:00:00-07:00,24.703001,48.139133,0.0,1013.9,9.801326,225.74397,585.0,27.74,17,4,7,False
2025-07-25 18:00:00-07:00,23.753,49.97083,0.0,1013.3,7.653705,221.18582,540.0,27.74,18,4,7,False
2025-07-25 19:00:00-07:00,22.403,54.936897,0.0,1013.4,8.936778,214.33028,415.0,27.74,19,4,7,False
2025-07-25 20:00:00-07:00,20.353,64.56498,0.0,1013.8,8.39078,215.39488,325.0,27.74,20,4,7,False
2025-07-25 21:00:00-07:00,18.853,72.264275,0.0,1014.7,6.638072,220.60121,300.0,27.74,21,4,7,False
2025-07-25 22:00:00-07:00,18.203001,76.00232,0.0,1015.3,4.4565907,226.63654,290.0,27.74,22,4,7,False
2025-07-25 23:00:00-07:00,17.753,79.20374,0.0,1015.5,4.846648,201.80147,300.0,27.74,23,4,7,False
2025-07-26 00:00:00-07:00,17.353,82.0203,0.0,1015.8,4.2366967,192.26476,340.0,27.01,0,5,7,True
2025-07-26 01:00:00-07:00,17.103,82.7896,0.0,1016.0,2.7059932,183.814,375.0,27.01,1,5,7,True
2025-07-26 02:00:00-07:00,16.853,82.75934,0.0,1015.7,2.5071096,158.96242,405.0,27.01,2,5,7,True
2025-07-26 03:00:00-07:00,16.403,84.33414,0.0,1015.5,2.1674871,131.63345,340.0,27.01,3,5,7,True
2025-07-26 04:00:00-07:00,16.103,85.127556,0.0,1015.1,2.2768397,71.564964,305.0,27.01,4,5,7,True
2025-07-26 05:00:00-07:00,15.703,87.615326,0.0,1015.1,0.25455844,224.9999,15.0,27.01,5,5,7,True
2025-07-26 06:00:00-07:00,16.353,83.2388,0.0,1014.9,2.4216523,48.01287,160.0,27.01,6,5,7,True
2025-07-26 07:00:00-07:00,16.753,80.885345,0.0,1014.9,1.8,126.86999,170.0,27.01,7,5,7,True
2025-07-26 08:00:00-07:00,18.353,71.00529,0.0,1015.4,5.257109,141.95291,565.0,27.01,8,5,7,True
2025-07-26 09:00:00-07:00,20.053,61.208477,0.0,1015.9,6.1437774,148.17259,805.0,27.01,9,5,7,True
2025-07-26 10:00:00-07:00,21.753,54.41343,0.0,1015.9,5.692099,145.30478,925.0,27.01,10,5,7,True
2025-07-26 11:00:00-07:00,23.403,47.63074,0.0,1015.8,5.8048253,150.2552,995.0,27.01,11,5,7,True
2025-07-26 12:00:00-07:00,25.103,43.015152,0.0,1015.2,7.029225,177.06439,1035.0,27.01,12,5,7,True
2025-07-26 13:00:00-07:00,25.953001,41.852562,0.0,1015.1,9.504273,204.62355,1005.0,27.01,13,5,7,True
2025-07-26 14:00:00-07:00,26.053,43.705795,0.0,1014.5,10.373061,218.65982,910.0,27.01,14,5,7,True
2025-07-26 15:00:00-07:00,26.103,43.576733,0.0,1014.0,10.348043,220.06071,820.0,27.01,15,5,7,True
2025-07-26 16:00:00-07:00,25.753,43.48005,0.0,1013.5,11.414043,217.95428,695.0,27.01,16,5,7,True
2025-07-26 17:00:00-07:00,24.953001,44.561325,0.0,1013.2,10.855358,220.29207,580.0,27.01,17,5,7,True
2025-07-26 18:00:00-07:00,23.203001,49.17289,0.0,1013.3,9.931042,223.53127,410.0,27.01,18,5,7,True
2025-07-26 19:00:00-07:00,21.903,53.563717,0.0,1013.4,7.7650757,225.9391,350.0,27.01,19,5,7,True
2025-07-26 20:00:00-07:00,20.453001,60.10745,0.0,1013.7,7.256032,223.99501,290.0,27.01,20,5,7,True
2025-07-26 21:00:00-07:00,19.553,64.60175,0.0,1014.2,4.2175345,230.19447,225.0,27.01,21,5,7,True
2025-07-26 22:00:00-07:00,18.903,67.93415,0.0,1014.6,2.3400002,202.6199,185.0,27.01,22,5,7,True
2025-07-26 23:00:00-07:00,18.403,70.09234,0.0,1014.6,1.26,180.0,165.0,27.01,23,5,7,True
2025-07-27 00:00:00-07:00,17.953001,72.100655,0.0,1014.7,1.0948973,170.53775,135.0,27.96,0,6,7,True
2025-07-27 01:00:00-07:00,17.453001,75.38734,0.0,1014.9,1.5379207,159.44388,160.0,27.96,1,6,7,True
2025-07-27 02:00:00-07:00,17.053,79.36158,0.0,1014.8,2.0991426,149.03632,165.0,27.96,2,6,7,True
2025-07-27 03:00:00-07:00,16.553,83.80509,0.0,1015.0,2.8116899,140.19447,160.0,27.96,3,6,7,True
2025-07-27 04:00:00-07:00,16.053,87.36303,0.0,1015.1,2.6758924,132.27362,145.0,27.96,4,6,7,True
2025-07-27 05:00:00-07:00,15.603001,89.912506,0.0,1015.2,2.0523157,142.12495,115.0,27.96,5,6,7,True
2025-07-27 06:00:00-07:00,16.353,87.108086,0.0,1015.5,3.8939953,123.6901,195.0,27.96,6,6,7,True
2025-07-27 07:00:00-07:00,16.803,85.75437,0.0,1015.7,3.4388947,132.87889,220.0,27.96,7,6,7,True
2025-07-27 08:00:00-07:00,18.103,78.23532,0.0,1015.9,2.8460495,145.30478,395.0,27.96,8,6,7,True
2025-07-27 09:00:00-07:00,19.953001,68.812325,0.0,1015.8,2.226477,165.96373,470.0,27.96,9,6,7,True
2025-07-27 10:00:00-07:00,22.203001,57.829338,0.0,1015.4,3.1072817,190.00792,535.0,27.96,10,6,7,True
2025-07-27 11:00:00-07:00,24.703001,48.296635,0.0,1015.2,5.068846,196.50444,665.0,27.96,11,6,7,True
2025-07-27 12:00:00-07:00,26.803,42.088768,0.0,1015.0,8.0599,203.70265,840.0,27.96,12,6,7,True
2025-07-27 13:00:00-07:00,27.553,40.40899,0.0,1014.6,11.384198,214.69522,840.0,27.96,13,6,7,True
2025-07-27 14:00:00-07:00,27.453001,39.465492,0.0,1014.4,12.534257,215.05951,850.0,27.96,14,6,7,True
2025-07-27 15:00:00-07:00,27.153,39.25233,0.0,1014.2,12.708815,217.51918,700.0,27.96,15,6,7,True
2025-07-27 16:00:00-07:00,26.653,40.55636,0.0,1014.0,12.221457,223.8066,590.0,27.96,16,6,7,True
2025-07-27 17:00:00-07:00,25.903,43.236954,0.0,1013.8,11.345712,228.21558,460.0,27.96,17,6,7,True
2025-07-27 18:00:00-07:00,24.903,48.666527,0.0,1013.3,10.094454,219.93633,355.0,27.96,18,6,7,True
2025-07-27 19:00:00-07:00,22.753,56.4771,0.0,1013.6,8.913181,226.63654,285.0,27.96,19,6,7,True
2025-07-27 20:00:00-07:00,20.653,64.840324,0.0,1014.0,6.8919086,220.76352,240.0,27.96,20,6,7,True
2025-07-27 21:00:00-07:00,19.253,71.6369,0.0,1014.7,6.452441,210.1413,215.0,27.96,21,6,7,True
