timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend
2025-08-22 22:00:00-06:00,14.722,91.921234,0.0,1019.5,1.3104197,15.945477,185.0,23.67,22,4,8,False
2025-08-22 23:00:00-06:00,14.672,91.02379,0.0,1020.0,1.0948973,170.53775,120.0,23.67,23,4,8,False
2025-08-23 00:00:00-06:00,14.622,89.546196,0.0,1019.8,0.25455844,315.0001,180.0,22.76,0,5,8,True
2025-08-23 01:00:00-06:00,14.272,90.69978,0.0,1019.5,0.8049845,243.43501,180.0,22.76,1,5,8,True
2025-08-23 02:00:00-06:00,13.622,93.68052,0.0,1019.3,1.7727944,203.9625,140.0,22.76,2,5,8,True
2025-08-23 03:00:00-06:00,13.272,95.84001,0.1,1018.9,2.7059932,183.814,115.0,22.76,3,5,8,True
2025-08-23 04:00:00-06:00,12.672,97.409645,0.0,1018.7,0.6489992,213.6901,50.0,22.76,4,5,8,True
2025-08-23 05:00:00-06:00,12.772,97.41165,0.0,1018.8,0.742159,104.03627,90.0,22.76,5,5,8,True
2025-08-23 06:00:00-06:00,12.472,97.72666,0.0,1019.6,0.17999999,180.0,110.0,22.76,6,5,8,True
2025-08-23 07:00:00-06:00,13.722,97.748505,0.0,1019.6,4.412754,348.23172,80.0,22.76,7,5,8,True
2025-08-23 08:00:00-06:00,15.022,88.41592,0.0,1020.3,0.25455844,315.0001,235.0,22.76,8,5,8,True
2025-08-23 09:00:00-06:00,16.472,81.37701,0.0,1020.0,0.9693296,158.19853,395.0,22.76,9,5,8,True
2025-08-23 10:00:00-06:00,18.272001,70.990036,0.0,1019.2,1.4058449,219.80553,600.0,22.76,10,5,8,True
2025-08-23 11:00:00-06:00,19.622002,66.11219,0.0,1017.9,0.6489992,236.3099,710.0,22.76,11,5,8,True
2025-08-23 12:00:00-06:00,21.272001,61.290043,0.0,1016.3,4.471107,229.89915,1170.0,22.76,12,5,8,True
2025-08-23 13:00:00-06:00,21.022001,61.833828,5.1,1015.9,7.1684303,218.8845,555.0,22.76,13,5,8,True
2025-08-23 14:00:00-06:00,21.222,60.091957,0.1,1013.9,4.3349743,265.23645,1105.0,22.76,14,5,8,True
2025-08-23 15:00:00-06:00,21.672,59.226025,0.1,1012.7,1.26,270.0,1070.0,22.76,15,5,8,True
2025-08-23 16:00:00-06:00,20.772001,64.237465,0.1,1013.2,4.2366967,12.26477,1105.0,22.76,16,5,8,True
2025-08-23 17:00:00-06:00,16.822,82.75558,9.3,1016.0,4.510787,28.610369,205.0,22.76,17,5,8,True
2025-08-23 18:00:00-06:00,16.922,84.11915,0.1,1016.0,2.4014995,282.99463,245.0,22.76,18,5,8,True
2025-08-23 19:00:00-06:00,16.472,82.98258,0.9,1017.1,6.320538,340.0168,275.0,22.76,19,5,8,True
2025-08-23 20:00:00-06:00,15.372,89.89535,3.9,1018.2,3.438895,6.0089183,160.0,22.76,20,5,8,True
2025-08-23 21:00:00-06:00,15.072,94.05339,0.2,1018.4,0.25455844,135.0001,15.0,22.76,21,5,8,True
2025-08-23 22:00:00-06:00,14.772,94.95967,0.0,1019.6,1.8,143.13002,65.0,22.76,22,5,8,True
2025-08-23 23:00:00-06:00,14.822,91.33075,0.1,1019.9,0.9693296,21.801476,60.0,22.76,23,5,8,True
2025-08-24 00:00:00-06:00,14.422,89.53079,0.3,1020.0,1.4512063,60.255207,45.0,24.39,0,6,8,True
2025-08-24 01:00:00-06:00,15.072,86.42093,0.1,1019.8,0.9693296,338.19852,55.0,24.39,1,6,8,True
2025-08-24 02:00:00-06:00,14.822,88.11041,0.0,1019.5,0.17999999,180.0,415.0,24.39,2,6,8,True
2025-08-24 03:00:00-06:00,14.322,88.35644,0.0,1018.8,0.40249225,243.43501,350.0,24.39,3,6,8,True
2025-08-24 04:00:00-06:00,13.722,89.18242,0.0,1018.9,0.9,306.86996,295.0,24.39,4,6,8,True
2025-08-24 05:00:00-06:00,13.122,93.04218,0.0,1018.6,2.1068459,19.983198,70.0,24.39,5,6,8,True
2025-08-24 06:00:00-06:00,12.772,97.73193,0.0,1019.5,1.8,53.13002,60.0,24.39,6,6,8,True
2025-08-24 07:00:00-06:00,13.522,94.91164,0.1,1019.7,1.08,180.0,85.0,24.39,7,6,8,True
2025-08-24 08:00:00-06:00,14.872,88.40322,0.0,1020.5,0.9178235,191.30989,185.0,24.39,8,6,8,True
2025-08-24 09:00:00-06:00,16.472,79.53843,0.0,1019.9,0.54,270.0,400.0,24.39,9,6,8,True
2025-08-24 10:00:00-06:00,18.122002,71.19439,0.0,1019.4,1.1384199,161.56496,580.0,24.39,10,6,8,True
2025-08-24 11:00:00-06:00,19.622002,63.985046,0.1,1018.3,1.8792552,163.30067,830.0,24.39,11,6,8,True
2025-08-24 12:00:00-06:00,20.922,57.706104,0.0,1017.2,1.9386592,201.80147,1095.0,24.39,12,6,8,True
2025-08-24 13:00:00-06:00,21.972,52.187603,0.1,1015.2,1.4512063,262.8751,1295.0,24.39,13,6,8,True
2025-08-24 14:00:00-06:00,21.272001,55.37544,0.3,1014.5,3.244996,146.3099,1130.0,24.39,14,6,8,True
2025-08-24 15:00:00-06:00,20.772001,61.776653,1.4,1014.2,1.8,270.0,740.0,24.39,15,6,8,True
2025-08-24 16:00:00-06:00,21.122002,58.517246,1.5,1013.6,4.3349743,228.36655,500.0,24.39,16,6,8,True
2025-08-24 17:00:00-06:00,20.522001,63.558956,0.1,1013.8,7.5105524,315.97092,575.0,24.39,17,6,8,True
2025-08-24 18:00:00-06:00,18.122002,73.07939,3.4,1016.0,3.6,306.86996,300.0,24.39,18,6,8,True
2025-08-24 19:00:00-06:00,17.222,80.94753,0.0,1016.5,9.36173,358.89832,295.0,24.39,19,6,8,True
2025-08-24 20:00:00-06:00,15.772,87.90659,0.2,1018.7,7.02,360.0,260.0,24.39,20,6,8,True
2025-08-24 21:00:00-06:00,15.822,87.34187,0.3,1019.4,4.1046314,307.87503,275.0,24.39,21,6,8,True
2025-08-24 22:00:00-06:00,16.122002,85.68472,0.1,1019.7,1.5379207,290.55612,35.0,24.39,22,6,8,True
2025-08-24 23:00:00-06:00,15.971999,84.561104,0.1,1020.0,1.9881649,354.80566,45.0,24.39,23,6,8,True
2025-08-25 00:00:00-06:00,15.722,86.20339,0.0,1019.8,4.8733153,4.23632,155.0,23.68,0,0,8,False
2025-08-25 01:00:00-06:00,15.122,91.64724,0.0,1019.4,2.3469126,355.60138,60.0,23.68,1,0,8,False
2025-08-25 02:00:00-06:00,15.172,89.588425,0.0,1019.2,1.6299692,353.6599,105.0,23.68,2,0,8,False
2025-08-25 03:00:00-06:00,14.972,89.86554,0.0,1019.1,3.644722,20.224945,90.0,23.68,3,0,8,False
2025-08-25 04:00:00-06:00,14.072,94.00837,0.0,1019.6,5.9834766,21.161337,110.0,23.68,4,0,8,False
2025-08-25 05:00:00-06:00,13.322,98.7039,0.4,1019.8,0.76367533,44.999897,20.0,23.68,5,0,8,False
2025-08-25 06:00:00-06:00,13.022,97.41663,0.1,1020.1,0.6489992,146.3099,20.0,23.68,6,0,8,False
2025-08-25 07:00:00-06:00,14.022,97.43645,0.9,1020.5,2.19718,145.0079,50.0,23.68,7,0,8,False
2025-08-25 08:00:00-06:00,14.972,88.41169,0.5,1020.9,3.494968,235.49141,250.0,23.68,8,0,8,False
2025-08-25 09:00:00-06:00,16.022001,82.38867,0.2,1020.7,2.0523157,254.74483,360.0,23.68,9,0,8,False
2025-08-25 10:00:00-06:00,17.672,73.71936,0.1,1020.1,1.484318,255.96373,535.0,23.68,10,0,8,False
2025-08-25 11:00:00-06:00,19.522001,66.95962,0.1,1018.8,1.6299692,263.6599,735.0,23.68,11,0,8,False
2025-08-25 12:00:00-06:00,21.172,60.080193,0.0,1017.4,2.5582807,230.71062,1055.0,23.68,12,0,8,False
2025-08-25 13:00:00-06:00,22.672,56.457073,0.0,1015.5,3.3481934,216.25392,1580.0,23.68,13,0,8,False
2025-08-25 14:00:00-06:00,22.622002,56.261314,0.0,1014.2,1.3104197,164.05453,1490.0,23.68,14,0,8,False
2025-08-25 15:00:00-06:00,22.772001,55.389793,0.0,1013.7,5.5216303,160.9743,1545.0,23.68,15,0,8,False
2025-08-25 16:00:00-06:00,21.222,59.11866,0.9,1013.8,6.050785,120.37905,500.0,23.68,16,0,8,False
2025-08-25 17:00:00-06:00,18.872002,72.502716,0.3,1015.2,10.534229,326.853,360.0,23.68,17,0,8,False
2025-08-25 18:00:00-06:00,17.722,77.42095,0.2,1016.1,11.246759,320.1945,315.0,23.68,18,0,8,False
2025-08-25 19:00:00-06:00,16.522001,89.114815,2.3,1018.0,5.6492476,30.6506,260.0,23.68,19,0,8,False
2025-08-25 20:00:00-06:00,15.522,89.90649,2.5,1019.5,6.3231,274.89902,240.0,23.68,20,0,8,False
2025-08-25 21:00:00-06:00,15.971999,89.649414,0.1,1019.8,5.6492476,292.47946,275.0,23.68,21,0,8,False
2025-08-25 22:00:00-06:00,15.822,90.51268,0.9,1020.9,5.068846,16.504446,285.0,23.68,22,0,8,False
2025-08-25 23:00:00-06:00,15.322,92.85524,1.7,1021.2,3.7842832,25.346138,165.0,23.68,23,0,8,False
2025-08-26 00:00:00-06:00,15.022,92.23839,0.5,1021.5,3.0758414,69.44387,240.0,24.51,0,1,8,False
2025-08-26 01:00:00-06:00,14.922,93.13574,1.0,1021.2,3.01735,287.3541,135.0,24.51,1,1,8,False
2025-08-26 02:00:00-06:00,14.822,94.9616,1.2,1021.0,3.6179552,5.7105074,210.0,24.51,2,1,8,False
2025-08-26 03:00:00-06:00,14.522,90.12605,4.5,1020.4,7.486788,350.31128,285.0,24.51,3,1,8,False
2025-08-26 04:00:00-06:00,14.372,93.10735,0.3,1020.6,5.4477882,7.59456,345.0,24.51,4,1,8,False
2025-08-26 05:00:00-06:00,14.022,94.313484,0.1,1020.6,5.2694216,7.853233,240.0,24.51,5,1,8,False
2025-08-26 06:00:00-06:00,13.922,94.00157,0.0,1020.9,5.6262593,352.6477,205.0,24.51,6,1,8,False
2025-08-26 07:00:00-06:00,13.522,95.22285,0.0,1022.3,4.503598,357.70944,105.0,24.51,7,1,8,False
2025-08-26 08:00:00-06:00,14.422,88.65516,0.0,1022.7,5.8048253,330.25522,345.0,24.51,8,1,8,False
2025-08-26 09:00:00-06:00,16.272001,76.43967,0.1,1021.9,4.724786,342.25522,655.0,24.51,9,1,8,False
2025-08-26 10:00:00-06:00,17.722,70.653946,0.1,1021.1,3.693291,316.9749,915.0,24.51,10,1,8,False
2025-08-26 11:00:00-06:00,19.872002,59.772713,0.0,1019.9,2.0124612,349.69522,1310.0,24.51,11,1,8,False
2025-08-26 12:00:00-06:00,21.372002,51.00449,0.1,1018.5,1.609969,63.435013,1435.0,24.51,12,1,8,False
2025-08-26 13:00:00-06:00,21.972,48.035458,0.1,1017.3,2.36753,8.746089,1460.0,24.51,13,1,8,False
2025-08-26 14:00:00-06:00,22.772001,45.9073,0.0,1015.9,4.6102495,308.65982,1590.0,24.51,14,1,8,False
2025-08-26 15:00:00-06:00,22.872002,45.478146,0.1,1014.9,6.989936,304.50858,1605.0,24.51,15,1,8,False
2025-08-26 16:00:00-06:00,23.022001,45.066986,0.0,1014.1,11.032987,298.23734,1870.0,24.51,16,1,8,False
2025-08-26 17:00:00-06:00,22.872002,43.837685,0.0,1013.6,8.197414,289.23077,1865.0,24.51,17,1,8,False
2025-08-26 18:00:00-06:00,22.222,46.06267,0.0,1014.1,6.489992,289.44012,915.0,24.51,18,1,8,False
2025-08-26 19:00:00-06:00,18.772001,71.548164,2.1,1016.3,5.637765,343.3007,220.0,24.51,19,1,8,False
2025-08-26 20:00:00-06:00,17.572,76.14823,0.0,1018.5,15.683774,301.86594,460.0,24.51,20,1,8,False
2025-08-26 21:00:00-06:00,15.172,84.75001,0.0,1020.8,14.2336645,283.15753,380.0,24.51,21,1,8,False
2025-08-26 22:00:00-06:00,15.572,83.14598,0.0,1021.6,8.777654,298.1415,400.0,24.51,22,1,8,False
2025-08-26 23:00:00-06:00,14.822,89.5616,0.0,1022.3,6.5049515,284.4208,315.0,24.51,23,1,8,False
2025-08-27 00:00:00-06:00,14.522,90.12605,0.0,1022.6,6.1437774,301.8274,275.0,18.64,0,2,8,False
2025-08-27 01:00:00-06:00,14.522,89.24598,0.0,1022.3,2.995797,302.7352,220.0,18.64,1,2,8,False
2025-08-27 02:00:00-06:00,14.322,90.40693,0.1,1022.4,3.4247334,356.98727,250.0,18.64,2,2,8,False
2025-08-27 03:00:00-06:00,13.722,93.07358,0.5,1022.1,1.4512063,330.25522,250.0,18.64,3,2,8,False
2025-08-27 04:00:00-06:00,13.072,94.272385,0.2,1022.2,0.17999999,180.0,15.0,18.64,4,2,8,False
2025-08-27 05:00:00-06:00,13.572,91.85154,0.1,1022.3,1.659518,347.4712,265.0,18.64,5,2,8,False
2025-08-27 06:00:00-06:00,13.472,91.24313,0.0,1022.6,3.06,360.0,235.0,18.64,6,2,8,False
2025-08-27 07:00:00-06:00,13.772,93.38149,4.1,1023.0,2.0523157,52.124958,240.0,18.64,7,2,8,False
2025-08-27 08:00:00-06:00,13.822,90.668655,2.0,1023.8,3.01735,342.64587,290.0,18.64,8,2,8,False
2025-08-27 09:00:00-06:00,14.822,83.88033,0.3,1023.8,5.7431,302.1957,365.0,18.64,9,2,8,False
2025-08-27 10:00:00-06:00,16.372002,77.46672,0.2,1023.0,4.278551,292.24908,490.0,18.64,10,2,8,False
2025-08-27 11:00:00-06:00,18.222,69.59983,0.1,1021.9,0.71999997,270.0,740.0,18.64,11,2,8,False
2025-08-27 12:00:00-06:00,19.522001,65.66054,0.0,1020.6,1.0948973,170.53775,1065.0,18.64,12,2,8,False
2025-08-27 13:00:00-06:00,20.172,63.68895,0.0,1019.1,4.7110505,173.41815,1305.0,18.64,13,2,8,False
2025-08-27 14:00:00-06:00,20.722,59.974117,0.0,1018.1,4.2671766,152.35411,1365.0,18.64,14,2,8,False
2025-08-27 15:00:00-06:00,20.472,60.309425,1.8,1017.7,9.3962755,163.30067,735.0,18.64,15,2,8,False
2025-08-27 16:00:00-06:00,18.672,69.23353,2.3,1017.8,2.8460495,214.69522,490.0,18.64,16,2,8,False
2025-08-27 17:00:00-06:00,19.372002,65.2002,0.0,1017.1,1.6981165,302.00534,545.0,18.64,17,2,8,False
2025-08-27 18:00:00-06:00,19.172,66.66861,0.0,1017.7,4.3832865,340.8209,490.0,18.64,18,2,8,False
2025-08-27 19:00:00-06:00,16.422,81.3705,0.2,1020.5,5.1575575,299.24872,235.0,18.64,19,2,8,False
2025-08-27 20:00:00-06:00,15.672,82.61534,0.2,1021.0,3.0758414,339.44388,340.0,18.64,20,2,8,False
2025-08-27 21:00:00-06:00,15.971999,79.99073,0.0,1021.4,1.9386592,291.80148,210.0,18.64,21,2,8,False
2025-08-27 22:00:00-06:00,15.772,82.088486,0.0,1022.1,2.8460498,71.564964,160.0,18.64,22,2,8,False
2025-08-27 23:00:00-06:00,15.022,87.55388,0.0,1022.6,3.3481934,53.74608,45.0,18.64,23,2,8,False
2025-08-28 00:00:00-06:00,13.922,93.08399,0.1,1023.0,2.5264204,175.91446,40.0,22.29,0,3,8,False
2025-08-28 01:00:00-06:00,13.572,89.76021,0.7,1023.1,2.7416782,246.80138,80.0,22.29,1,3,8,False
2025-08-28 02:00:00-06:00,13.372,93.05529,0.0,1022.6,2.4482646,287.1028,120.0,22.29,2,3,8,False
2025-08-28 03:00:00-06:00,12.872,92.417076,0.0,1022.6,1.659518,40.601215,75.0,22.29,3,3,8,False
2025-08-28 04:00:00-06:00,12.422,93.932976,0.0,1022.8,1.8089776,84.2895,60.0,22.29,4,3,8,False
2025-08-28 05:00:00-06:00,12.472,93.93528,0.0,1022.8,1.8089776,84.2895,80.0,22.29,5,3,8,False
2025-08-28 06:00:00-06:00,12.022,94.22645,0.0,1023.0,1.2727921,44.999897,65.0,22.29,6,3,8,False
2025-08-28 07:00:00-06:00,13.272,97.74067,0.0,1023.1,3.3481934,36.253937,85.0,22.29,7,3,8,False
2025-08-28 08:00:00-06:00,14.072,93.701965,0.0,1023.1,1.1525624,321.34018,15.0,22.29,8,3,8,False
2025-08-28 09:00:00-06:00,15.922,80.51009,0.1,1022.7,1.8792552,253.30067,585.0,22.29,9,3,8,False
2025-08-28 10:00:00-06:00,17.822,70.905235,0.0,1021.7,2.6208394,254.05453,840.0,22.29,10,3,8,False
2025-08-28 11:00:00-06:00,19.722,65.70314,0.0,1020.4,1.9881649,264.80566,995.0,22.29,11,3,8,False
2025-08-28 12:00:00-06:00,21.372002,61.71292,0.0,1019.0,1.7727944,246.0375,1470.0,22.29,12,3,8,False
2025-08-28 13:00:00-06:00,22.322,58.614998,0.1,1017.5,4.0449963,200.85454,1855.0,22.29,13,3,8,False
2025-08-28 14:00:00-06:00,22.222,56.89976,0.1,1015.9,8.338489,212.6609,1625.0,22.29,14,3,8,False
2025-08-28 15:00:00-06:00,18.622002,71.52042,3.7,1017.8,1.659518,310.60123,445.0,22.29,15,3,8,False
2025-08-28 16:00:00-06:00,19.272001,66.90778,0.1,1017.0,4.7657523,10.885482,475.0,22.29,16,3,8,False
2025-08-28 17:00:00-06:00,18.822,65.295906,2.3,1017.2,4.613762,290.55612,535.0,22.29,17,3,8,False
2025-08-28 18:00:00-06:00,18.072,73.78885,1.1,1017.6,7.289444,290.22495,385.0,22.29,18,3,8,False
2025-08-28 19:00:00-06:00,16.522001,86.0037,2.8,1018.5,3.0758414,290.55612,335.0,22.29,19,3,8,False
2025-08-28 20:00:00-06:00,15.322,90.47761,1.3,1020.2,8.11798,273.814,280.0,22.29,20,3,8,False
2025-08-28 21:00:00-06:00,15.122,90.463524,0.0,1020.4,4.599695,300.57913,305.0,22.29,21,3,8,False
2025-08-28 22:00:00-06:00,14.772,93.73508,0.0,1021.2,2.8856194,183.57626,75.0,22.29,22,3,8,False
2025-08-28 23:00:00-06:00,14.272,96.18379,0.1,1021.3,3.06,270.0,190.0,22.29,23,3,8,False
2025-08-29 00:00:00-06:00,14.472,94.02643,0.0,1021.1,2.16,270.0,165.0,25.3,0,4,8,False
2025-08-29 01:00:00-06:00,14.822,91.033775,0.0,1021.1,5.402999,299.98157,265.0,25.3,1,4,8,False
2025-08-29 02:00:00-06:00,14.622,90.7239,0.1,1021.2,7.256032,313.995,320.0,25.3,2,4,8,False
2025-08-29 03:00:00-06:00,14.072,92.788025,0.1,1021.0,7.406295,334.05774,285.0,25.3,3,4,8,False
2025-08-29 04:00:00-06:00,13.722,93.6853,0.3,1021.0,5.920878,340.46326,245.0,25.3,4,4,8,False
2025-08-29 05:00:00-06:00,13.472,94.28975,0.2,1020.9,4.175069,352.5687,260.0,25.3,5,4,8,False
2025-08-29 06:00:00-06:00,13.072,95.83365,0.0,1021.5,2.9024127,7.12493,225.0,25.3,6,4,8,False
2025-08-29 07:00:00-06:00,13.622,91.854576,0.0,1022.1,6.037383,333.43503,295.0,25.3,7,4,8,False
2025-08-29 08:00:00-06:00,14.322,87.490265,0.1,1022.5,5.6835546,10.954029,320.0,25.3,8,4,8,False
2025-08-29 09:00:00-06:00,16.172,76.92837,0.1,1021.9,5.232399,356.0549,625.0,25.3,9,4,8,False
2025-08-29 10:00:00-06:00,18.172,64.94052,0.0,1020.8,3.671294,11.3098955,1080.0,25.3,10,4,8,False
2025-08-29 11:00:00-06:00,20.322,54.952408,0.0,1019.2,2.7238941,7.59456,1400.0,25.3,11,4,8,False
2025-08-29 12:00:00-06:00,21.622002,51.9239,0.0,1017.3,2.2553935,331.38962,1525.0,25.3,12,4,8,False
2025-08-29 13:00:00-06:00,22.722,49.043797,0.0,1015.7,3.244996,3.179772,1715.0,25.3,13,4,8,False
2025-08-29 14:00:00-06:00,23.272001,43.949112,0.0,1014.0,4.6938252,4.398633,1750.0,25.3,14,4,8,False
2025-08-29 15:00:00-06:00,23.372002,44.12377,0.3,1012.9,7.5213294,338.9624,1835.0,25.3,15,4,8,False
2025-08-29 16:00:00-06:00,23.172,44.95855,0.0,1012.5,9.167638,313.4089,2095.0,25.3,16,4,8,False
2025-08-29 17:00:00-06:00,23.372002,41.545887,0.0,1011.9,9.292255,301.53473,2225.0,25.3,17,4,8,False
2025-08-29 18:00:00-06:00,22.272001,47.165478,0.0,1012.3,6.379216,286.38962,900.0,25.3,18,4,8,False
2025-08-29 19:00:00-06:00,19.572,62.93301,0.2,1014.7,1.6299692,263.6599,30.0,25.3,19,4,8,False
2025-08-29 20:00:00-06:00,18.872002,67.70594,0.0,1015.5,2.5264204,4.085537,190.0,25.3,20,4,8,False
2025-08-29 21:00:00-06:00,18.272001,68.928246,0.0,1016.9,4.1046314,322.12494,335.0,25.3,21,4,8,False
2025-08-29 22:00:00-06:00,16.972,74.32606,0.0,1018.4,7.7734165,312.18436,505.0,25.3,22,4,8,False
2025-08-29 23:00:00-06:00,15.971999,79.7288,0.0,1019.2,7.001514,316.04153,325.0,25.3,23,4,8,False
2025-08-30 00:00:00-06:00,15.372,83.94338,0.0,1019.3,5.728979,313.72705,265.0,21.33,0,5,8,True
2025-08-30 01:00:00-06:00,14.972,86.4111,0.0,1018.9,6.297428,329.03632,290.0,21.33,1,5,8,True
2025-08-30 02:00:00-06:00,14.172,91.888016,0.0,1018.7,6.424764,348.6901,180.0,21.33,2,5,8,True
2025-08-30 03:00:00-06:00,13.822,94.92325,0.0,1018.7,5.8048253,352.87506,130.0,21.33,3,5,8,True
2025-08-30 04:00:00-06:00,13.472,97.74416,0.1,1018.9,4.353619,7.12493,110.0,21.33,4,5,8,True
2025-08-30 05:00:00-06:00,13.422,96.78995,0.1,1019.0,2.226477,14.036275,90.0,21.33,5,5,8,True
2025-08-30 06:00:00-06:00,13.172,98.059166,0.0,1019.2,3.244996,356.82022,85.0,21.33,6,5,8,True
2025-08-30 07:00:00-06:00,13.672,96.16627,0.0,1019.5,4.1556225,17.650223,95.0,21.33,7,5,8,True
2025-08-30 08:00:00-06:00,14.322,94.32638,0.0,1020.0,3.7842832,334.65387,160.0,21.33,8,5,8,True
2025-08-30 09:00:00-06:00,15.872,84.82613,0.2,1019.4,4.198285,300.96368,445.0,21.33,9,5,8,True
2025-08-30 10:00:00-06:00,18.272001,69.838005,0.2,1018.1,2.4149535,296.56497,690.0,21.33,10,5,8,True
2025-08-30 11:00:00-06:00,20.172,60.43711,0.1,1016.9,1.5379207,290.55612,1045.0,21.33,11,5,8,True
2025-08-30 12:00:00-06:00,21.222,60.682693,0.1,1015.5,1.4058449,219.80553,1365.0,21.33,12,5,8,True
2025-08-30 13:00:00-06:00,21.972,58.913063,0.2,1014.3,3.2846913,170.53775,1655.0,21.33,13,5,8,True
2025-08-30 14:00:00-06:00,21.922,59.093033,0.2,1013.2,3.7842832,177.27374,1590.0,21.33,14,5,8,True
2025-08-30 15:00:00-06:00,21.572,59.783722,0.2,1012.3,4.5322843,263.15732,1215.0,21.33,15,5,8,True
2025-08-30 16:00:00-06:00,17.622002,77.405624,9.4,1015.2,6.299999,233.13002,400.0,21.33,16,5,8,True
2025-08-30 17:00:00-06:00,17.622002,77.15431,0.0,1014.1,8.6193495,331.29416,345.0,21.33,17,5,8,True
2025-08-30 18:00:00-06:00,16.822,81.15808,1.4,1015.6,9.292255,291.59537,505.0,21.33,18,5,8,True
2025-08-30 19:00:00-06:00,16.172,84.30839,0.9,1016.0,4.471107,310.10083,290.0,21.33,19,5,8,True
2025-08-30 20:00:00-06:00,14.822,91.033775,3.6,1017.7,9.044888,301.15924,275.0,21.33,20,5,8,True
2025-08-30 21:00:00-06:00,15.122,92.84456,0.0,1017.8,1.5379207,339.44388,55.0,21.33,21,5,8,True
2025-08-30 22:00:00-06:00,14.722,94.03768,0.1,1018.9,0.6489992,146.3099,20.0,21.33,22,5,8,True
2025-08-30 23:00:00-06:00,14.922,94.96541,0.1,1018.9,1.2074767,63.435013,25.0,21.33,23,5,8,True
2025-08-31 00:00:00-06:00,14.172,95.557014,1.1,1019.0,0.40249225,296.56497,15.0,22.22,0,6,8,True
2025-08-31 01:00:00-06:00,14.472,97.13004,0.1,1018.8,1.8792552,253.30067,30.0,22.22,1,6,8,True
2025-08-31 02:00:00-06:00,14.072,92.788025,2.4,1018.3,2.7475805,301.60745,100.0,22.22,2,6,8,True
2025-08-31 03:00:00-06:00,14.272,90.69978,0.1,1018.2,3.9966483,324.16226,100.0,22.22,3,6,8,True
2025-08-31 04:00:00-06:00,13.922,93.08399,0.1,1018.5,6.384293,338.4985,245.0,22.22,4,6,8,True
2025-08-31 05:00:00-06:00,13.922,92.47668,0.0,1018.8,5.8631387,342.12122,285.0,22.22,5,6,8,True
2025-08-31 06:00:00-06:00,13.672,93.376495,0.0,1019.4,4.3832865,340.8209,220.0,22.22,6,6,8,True
2025-08-31 07:00:00-06:00,13.322,98.061424,0.1,1019.9,5.5216303,340.9743,190.0,22.22,7,6,8,True
2025-08-31 08:00:00-06:00,14.272,93.10215,0.1,1020.3,7.0107627,330.8026,295.0,22.22,8,6,8,True
2025-08-31 09:00:00-06:00,15.772,82.62758,0.1,1019.5,7.0107627,330.8026,535.0,22.22,9,6,8,True
2025-08-31 10:00:00-06:00,17.822,72.55008,0.3,1018.5,4.0449967,327.72437,760.0,22.22,10,6,8,True
2025-08-31 11:00:00-06:00,19.422,63.522423,0.3,1017.3,3.438895,6.0089183,890.0,22.22,11,6,8,True
2025-08-31 12:00:00-06:00,20.772001,57.47997,0.1,1015.7,3.671294,11.3098955,1060.0,22.22,12,6,8,True
2025-08-31 13:00:00-06:00,22.372002,51.26878,0.0,1014.2,3.6402748,351.4693,1630.0,22.22,13,6,8,True
2025-08-31 14:00:00-06:00,23.222,48.05566,0.0,1012.5,2.3400002,292.6199,1970.0,22.22,14,6,8,True
2025-08-31 15:00:00-06:00,23.022001,47.370094,0.1,1011.6,4.599695,210.57915,1970.0,22.22,15,6,8,True
2025-08-31 16:00:00-06:00,22.172,56.333237,2.5,1012.1,6.151683,200.55612,560.0,22.22,16,6,8,True
2025-08-31 17:00:00-06:00,21.872002,59.081116,1.5,1012.1,6.9153743,218.65984,1450.0,22.22,17,6,8,True
2025-08-31 18:00:00-06:00,17.722,79.97242,9.5,1015.2,2.1897945,9.462248,125.0,22.22,18,6,8,True
2025-08-31 19:00:00-06:00,16.522001,84.07403,0.1,1016.6,10.486448,320.57224,330.0,22.22,19,6,8,True
2025-08-31 20:00:00-06:00,15.422,85.89268,2.1,1018.4,4.060985,257.19574,290.0,22.22,20,6,8,True
2025-08-31 21:00:00-06:00,15.472,87.025696,0.3,1018.9,4.186693,295.46332,285.0,22.22,21,6,8,True
2025-08-31 22:00:00-06:00,14.222,91.89103,0.3,1019.2,2.8856194,356.42374,145.0,22.22,22,6,8,True
2025-08-31 23:00:00-06:00,14.122,92.18602,0.0,1019.6,0.9,323.13,40.0,22.22,23,6,8,True
2025-09-01 00:00:00-06:00,14.222,92.49357,0.0,1019.7,1.0495713,300.96368,60.0,22.45,0,0,9,False
2025-09-01 01:00:00-06:00,14.222,93.40388,0.0,1019.6,1.484318,284.03625,80.0,22.45,1,0,9,False
2025-09-01 02:00:00-06:00,14.672,88.96647,0.2,1018.9,4.3536186,299.74478,205.0,22.45,2,0,9,False
2025-09-01 03:00:00-06:00,13.672,94.2984,0.1,1019.2,5.1575575,330.75128,200.0,22.45,3,0,9,False
2025-09-01 04:00:00-06:00,13.372,96.15747,0.2,1019.8,5.369916,320.44037,165.0,22.45,4,0,9,False
2025-09-01 05:00:00-06:00,12.922,96.460434,0.0,1020.2,3.9640884,309.47244,170.0,22.45,5,0,9,False
